20110422 ;36;31;36;08;03;04;35;60;86;75;34;36;74;23;04;64;70;83;42;12;94;80;02;02;13;50;27 
20110423 ;08;97;00;19;06;14;41;25;72;61;09;66;37;80;17;73;25;77;16;33;60;10;02;28;24;52;82 
20110424 ;42;73;44;74;24;90;27;14;85;88;10;61;95;90;27;21;80;64;09;43;47;54;50;83;27;86;70 
20110425 ;88;67;32;76;90;54;13;84;56;49;70;03;61;84;81;64;26;98;66;68;31;17;07;53;15;13;24 
20110426 ;42;31;35;90;65;26;09;71;22;19;32;43;03;26;86;09;01;49;18;67;38;92;60;41;15;24;72 
20110427 ;56;76;31;03;32;74;94;54;10;10;39;95;80;92;24;63;80;84;11;91;14;79;30;10;16;54;36 
20110428 ;37;93;86;91;73;78;04;63;90;80;17;65;68;75;07;09;68;57;83;63;34;10;97;19;22;37;20 
20110429 ;91;04;98;19;07;20;46;25;59;15;39;94;78;69;06;35;01;97;60;86;27;36;64;81;09;60;40 
20110430 ;83;59;65;17;07;30;89;72;14;92;23;01;61;71;44;10;48;57;01;05;87;66;16;24;86;15;26 
20110501 ;82;12;44;39;60;91;57;41;93;90;61;29;82;22;24;82;92;52;83;51;85;75;72;51;84;11;10 
20110502 ;30;15;38;85;54;23;48;25;88;98;64;60;68;64;89;35;82;45;96;06;15;75;51;39;45;69;37 
20110503 ;19;25;73;71;96;73;56;84;67;11;50;27;14;03;66;62;08;98;53;89;95;85;28;03;13;28;92 
20110504 ;71;47;09;75;61;38;04;41;36;55;46;22;85;17;12;81;36;66;92;16;07;68;04;95;15;39;89 
20110505 ;94;04;55;26;90;30;00;34;90;72;14;94;23;60;92;94;91;19;10;56;66;90;49;99;13;40;02 
20110506 ;32;25;26;72;11;34;61;57;04;74;75;44;91;01;42;08;16;72;00;33;67;95;53;51;03;31;20 
20110507 ;30;84;33;65;69;66;41;60;79;57;26;22;24;37;89;78;86;01;02;30;08;13;69;09;95;38;10 
20110508 ;93;19;96;57;50;11;67;93;15;51;62;77;74;14;80;68;67;44;72;72;16;45;56;02;34;27;77 
20110509 ;49;59;60;75;40;02;05;50;98;70;50;23;21;71;93;41;04;97;82;94;29;85;94;42;25;94;76 
20110510 ;69;08;69;95;78;07;30;68;68;86;21;25;90;04;49;97;36;42;71;37;62;29;46;78;24;59;56 
20110511 ;09;92;98;09;30;75;68;92;07;66;93;78;46;56;03;68;93;46;83;87;87;29;00;62;00;18;73 
20110512 ;01;59;87;89;26;22;46;64;96;25;83;93;28;26;44;83;15;07;27;97;10;63;56;89;09;12;16 
20110513 ;13;45;89;58;48;15;95;94;49;40;85;71;94;37;47;64;60;09;93;62;08;07;01;00;89;05;04 
20110514 ;24;21;15;46;30;40;61;71;50;20;37;74;99;66;80;54;58;18;11;76;49;61;04;59;94;36;80 
20110515 ;17;08;41;11;23;68;38;88;59;98;66;92;64;00;26;91;68;56;87;92;41;92;01;01;97;42;20 
20110516 ;34;68;16;34;96;81;05;77;87;82;31;69;18;93;42;80;65;17;65;00;16;44;16;66;84;87;41 
20110517 ;75;59;41;81;28;59;40;21;58;35;81;98;30;64;24;60;20;55;50;80;31;95;20;02;76;67;62 
20110518 ;21;56;21;34;96;88;58;50;73;62;67;23;13;38;39;29;94;65;13;31;39;31;15;70;86;11;87 
20110519 ;60;89;91;00;30;22;33;40;37;58;08;30;46;30;79;40;38;85;48;86;67;22;68;87;31;09;36 
20110520 ;96;52;62;11;99;50;14;94;78;89;33;88;59;93;59;31;50;44;45;84;84;36;50;85;22;31;40 
20110521 ;56;46;20;32;12;40;17;42;72;47;24;76;97;81;90;97;26;30;19;92;21;80;15;23;07;00;63 
20110522 ;56;88;96;77;91;53;93;04;91;60;13;12;71;74;52;00;02;20;66;25;25;52;74;80;23;05;86 
20110523 ;80;09;43;05;98;80;02;57;33;27;42;82;68;61;75;06;22;84;60;39;70;53;64;43;61;78;69 
20110524 ;98;17;33;58;65;41;79;07;68;55;47;38;34;91;58;64;64;86;82;00;21;26;65;61;83;01;92 
20110525 ;44;22;65;42;29;74;51;27;99;51;97;93;60;77;65;00;37;38;90;97;61;95;73;12;90;60;14 
20110526 ;23;59;43;02;74;01;09;48;81;21;40;60;65;88;94;99;72;58;09;02;11;75;95;77;51;85;55 
20110527 ;70;19;62;22;78;45;10;70;97;15;74;30;92;37;32;99;71;59;20;27;65;18;43;43;73;36;63 
20110528 ;95;25;98;28;13;65;67;35;14;46;75;20;43;30;36;06;52;20;96;95;72;63;94;08;24;80;88 
20110529 ;14;08;38;67;09;50;45;92;37;56;15;30;63;51;60;94;45;51;42;36;60;38;43;37;81;66;03 
20110530 ;94;13;21;29;22;92;66;44;21;68;63;20;78;40;70;00;82;52;02;41;89;08;31;61;96;63;88 
20110531 ;66;54;12;65;71;89;90;22;05;93;24;97;18;98;75;64;72;66;62;96;50;40;10;24;74;30;89 
20110601 ;13;94;76;40;40;33;11;45;82;86;53;33;69;10;84;22;11;12;32;90;65;47;25;91;76;22;86 
20110602 ;41;78;08;65;69;85;39;56;76;76;85;97;64;83;34;21;59;72;43;94;96;24;10;07;91;00;79 
20110603 ;64;29;31;15;59;70;12;77;16;49;45;76;25;49;10;87;74;54;02;92;29;11;51;98;39;49;42 
20110604 ;53;78;76;89;46;60;86;79;55;21;26;68;22;52;25;40;12;01;82;27;38;67;74;09;19;01;97 
20110605 ;10;24;30;59;27;86;67;27;42;92;65;35;47;85;01;25;41;15;65;70;43;76;64;99;85;04;93 
20110606 ;42;12;02;88;56;97;97;10;27;60;31;58;24;21;89;86;72;56;60;39;46;08;17;89;95;73;37 
20110607 ;38;33;30;86;63;24;05;87;17;43;02;06;48;29;94;58;72;63;27;38;19;68;56;52;45;59;70 
20110608 ;21;69;94;39;78;88;16;71;32;93;64;93;16;94;57;14;13;30;04;20;62;91;74;93;52;67;92 
20110609 ;68;87;67;05;31;12;75;44;89;03;18;19;65;66;82;21;21;31;23;09;95;70;56;89;86;82;61 
20110610 ;05;85;81;31;46;90;02;28;99;61;27;10;08;29;48;43;85;69;13;52;78;58;29;79;01;19;68 
20110611 ;62;77;54;37;02;57;79;44;61;30;59;91;04;17;38;81;42;13;93;14;19;37;26;41;93;86;08 
20110612 ;52;31;43;25;25;96;73;90;77;50;37;93;92;50;05;00;86;48;92;04;76;10;08;77;36;64;81 
20110613 ;94;00;96;86;35;35;62;66;24;35;35;07;59;38;18;78;80;90;02;13;70;04;23;91;83;49;82 
20110614 ;51;70;46;95;53;98;23;14;86;27;77;89;90;25;56;79;34;54;68;64;58;11;60;51;20;48;41 
20110615 ;44;50;53;76;76;76;77;52;19;75;53;74;30;23;62;22;12;53;29;32;63;56;42;42;22;53;83 
20110616 ;41;98;70;46;79;21;18;74;48;98;12;59;75;60;97;00;81;66;45;63;61;06;54;50;70;84;73 
20110617 ;54;60;45;79;57;58;75;48;41;81;70;62;13;31;93;08;27;69;93;29;48;72;48;75;03;60;81 
20110618 ;68;29;22;73;45;85;52;40;08;38;10;17;54;37;33;28;10;63;55;89;19;83;85;70;38;95;64 
20110619 ;68;59;75;40;19;49;22;32;49;49;37;56;34;76;53;21;85;26;35;39;74;57;81;70;51;77;71 
20110620 ;36;10;91;43;03;86;91;77;45;78;40;10;93;66;41;99;62;56;23;71;44;94;73;86;19;56;74 
20110621 ;08;70;91;03;87;17;95;68;20;08;69;40;33;20;92;84;65;72;43;28;37;71;79;73;55;56;26 
20110622 ;00;10;82;24;14;60;18;33;42;02;81;60;14;30;45;88;01;79;15;65;38;58;61;42;85;19;07 
20110623 ;00;83;52;69;73;46;09;12;03;58;91;69;07;07;94;30;25;92;88;01;29;80;15;83;20;55;95 
20110624 ;38;25;13;27;83;41;84;20;36;70;74;65;48;87;50;07;10;02;75;80;03;67;07;03;91;71;44 
20110625 ;79;77;31;53;02;52;10;40;06;51;60;91;33;10;90;21;22;06;43;70;61;07;78;50;47;99;77 
20110626 ;35;83;09;28;76;52;01;62;32;20;30;58;46;11;37;90;81;46;84;99;61;50;71;77;56;76;61 
20110627 ;73;63;81;03;34;49;72;52;30;12;18;30;70;56;18;81;38;78;53;97;17;90;83;71;98;15;85 
20110628 ;31;03;26;47;93;00;01;40;75;18;96;97;55;65;79;07;66;20;28;76;01;64;37;68;80;56;42 
20110629 ;78;16;58;02;16;99;18;58;34;30;90;90;47;63;60;58;38;46;24;70;00;85;45;11;05;51;68 
20110630 ;27;50;57;54;01;67;72;11;27;88;31;75;05;36;79;10;16;43;21;13;96;25;42;42;89;13;18 
20110701 ;28;75;46;80;48;61;46;26;40;25;41;14;00;90;35;00;95;41;14;36;04;79;11;98;21;15;90 
20110702 ;42;32;69;63;88;23;08;49;30;08;26;93;47;66;67;54;92;52;69;64;96;40;63;05;17;91;21 
20110703 ;44;44;19;26;25;73;83;71;80;89;57;09;51;87;66;80;13;98;95;67;12;07;77;70;97;23;48 
20110704 ;56;93;93;67;49;92;89;14;39;56;03;90;10;85;34;31;22;92;73;03;45;41;46;11;32;30;78 
20110705 ;67;69;18;25;53;67;48;51;11;73;62;41;79;00;29;56;89;39;99;17;01;57;96;71;16;56;32 
20110706 ;58;96;71;00;99;31;87;20;51;16;87;60;82;07;20;51;03;06;56;62;65;21;77;24;30;57;85 
20110707 ;62;87;15;37;58;62;90;89;67;99;61;40;59;87;67;65;31;57;50;64;43;86;69;65;45;29;94 
20110708 ;03;28;74;64;83;62;24;20;93;12;57;57;17;82;77;91;16;26;31;82;73;68;59;85;73;46;27 
20110709 ;52;48;86;82;63;39;38;61;22;68;41;44;75;91;70;33;61;08;69;24;78;88;58;61;14;95;79 
20110710 ;72;00;55;35;56;97;71;16;01;89;83;24;83;91;82;93;57;49;41;03;77;52;82;76;81;75;64 
20110711 ;06;75;98;72;79;23;16;17;79;54;11;03;98;69;89;84;40;80;83;99;12;03;34;00;55;99;72 
20110712 ;19;19;69;72;00;82;58;26;77;08;57;43;86;46;84;79;32;06;78;37;34;24;19;02;05;01;77 
20110713 ;30;92;88;36;60;81;42;07;46;69;36;25;33;51;58;76;71;26;35;21;55;73;04;82;69;05;52 
20110714 ;96;98;59;99;91;18;97;43;17;58;15;17;52;39;47;06;89;57;70;98;13;70;63;30;37;22;97 
20110715 ;90;78;30;48;70;16;72;83;54;65;56;86;19;95;81;90;69;19;29;78;71;15;55;58;49;07;73 
20110716 ;77;55;51;91;78;48;76;79;70;76;02;76;16;20;25;86;67;63;30;22;90;14;47;30;00;67;16 
20110717 ;29;84;41;34;20;68;41;67;57;43;93;89;79;97;72;43;70;61;08;15;93;43;49;73;83;04;57 
20110718 ;65;07;61;35;61;89;49;67;62;40;34;62;80;68;58;11;20;07;03;06;46;46;47;19;57;20;89 
20110719 ;59;15;98;95;31;86;31;59;37;34;08;65;29;82;89;64;01;29;79;09;33;32;51;13;84;56;82 
20110720 ;00;46;29;92;40;22;34;28;91;99;57;22;35;74;16;56;35;32;05;96;63;72;53;60;99;28;15 
20110721 ;03;72;97;46;08;39;11;82;46;39;24;66;32;67;33;04;39;54;39;74;15;82;16;80;14;52;93 
20110722 ;18;82;23;04;04;03;27;98;58;34;40;04;54;57;15;15;85;92;50;34;79;84;90;49;22;79;24 
20110723 ;70;99;46;66;02;89;87;20;15;15;38;20;10;79;46;80;60;80;57;57;23;75;33;23;27;24;59 
20110724 ;35;77;36;77;80;24;00;13;09;35;77;76;58;20;64;66;92;32;57;64;14;63;89;78;64;19;90 
20110725 ;04;26;21;97;42;17;26;64;64;28;75;31;47;44;56;23;84;07;27;91;04;87;68;80;18;27;25 
20110726 ;18;25;62;07;33;69;88;46;28;20;79;55;18;58;10;26;45;23;20;89;02;16;01;23;57;84;49 
20110727 ;67;23;90;09;96;15;75;69;91;80;12;74;56;31;89;60;76;82;77;11;32;71;66;24;01;85;81 
20110728 ;47;49;57;78;19;45;54;54;55;82;27;80;73;39;55;50;41;41;71;78;97;16;70;02;79;10;63 
20110729 ;88;57;78;65;26;99;21;51;44;74;02;66;39;15;31;34;85;47;99;74;86;20;23;23;25;17;79 
20110730 ;14;14;59;33;89;53;97;63;09;74;45;26;52;48;91;12;48;72;95;04;61;66;37;13;83;96;76 
20110731 ;60;41;27;23;78;55;31;42;01;47;63;89;27;09;86;88;25;61;95;41;76;37;98;46;33;56;82 
20110801 ;54;77;53;11;85;25;16;17;59;70;89;67;61;04;70;68;04;50;41;00;07;77;73;58;84;76;55 
20110802 ;66;29;87;95;39;59;56;15;47;19;65;77;19;54;24;29;50;05;19;34;48;52;59;30;18;97;78 
20110803 ;74;59;23;77;77;38;28;22;75;09;35;97;67;95;65;58;06;35;42;74;15;07;32;45;37;54;02 
20110804 ;80;79;09;18;26;50;72;93;07;35;23;22;87;42;22;60;39;77;73;58;79;72;70;43;58;24;69 
20110805 ;08;06;86;30;98;77;95;19;11;43;76;93;33;04;47;52;73;18;05;75;51;40;54;01;42;17;96 
20110806 ;15;87;68;52;85;81;63;76;41;59;64;10;72;72;71;02;38;78;39;27;60;81;96;90;23;11;46 
20110807 ;63;63;71;24;37;65;77;69;20;44;24;68;40;84;48;16;51;48;58;60;92;89;86;64;67;95;40 
20110808 ;53;48;90;22;76;79;38;74;75;27;49;20;65;07;88;98;10;46;90;20;52;43;73;02;65;47;56 
20110809 ;03;31;08;93;23;52;19;38;93;13;20;35;55;86;03;86;77;89;57;94;69;71;43;67;81;85;04 
20110810 ;59;35;67;95;22;57;90;78;73;92;86;17;24;11;47;44;24;61;78;35;88;31;17;02;71;45;85 
20110811 ;13;83;35;47;27;63;34;86;23;36;33;05;71;60;88;23;55;86;00;15;88;53;17;51;21;97;92 
20110812 ;31;99;40;38;22;85;94;85;01;29;55;91;36;22;01;06;28;01;19;16;51;05;21;13;84;32;78 
20110813 ;66;80;71;04;65;51;71;06;88;01;86;05;18;68;75;59;91;31;52;65;27;65;47;37;52;29;62 
20110814 ;43;20;81;20;96;84;23;13;59;88;03;27;54;49;31;08;58;77;50;43;21;64;26;80;32;59;87 
20110815 ;22;15;59;23;33;25;48;13;04;46;75;39;81;72;04;30;91;23;03;64;87;26;06;88;86;00;92 
20110816 ;49;22;06;93;02;08;36;06;62;50;84;05;91;76;62;88;35;34;68;54;13;34;44;34;52;85;49 
20110817 ;96;47;37;96;22;90;99;23;38;71;92;12;97;75;26;53;96;47;63;31;30;21;31;82;30;69;66 
20110818 ;73;91;72;58;35;85;57;68;06;01;20;46;97;79;63;89;59;77;24;61;84;20;38;73;56;94;79 
20110819 ;12;40;42;63;39;18;12;46;59;55;27;24;17;83;09;51;41;96;91;35;21;50;90;46;20;51;80 
20110820 ;93;16;58;77;28;98;16;82;23;03;32;44;51;32;67;21;49;56;37;64;83;79;88;71;35;75;08 
20110821 ;73;77;97;44;58;12;88;83;01;78;34;07;30;27;61;05;17;53;78;58;77;29;85;57;62;21;09 
20110822 ;34;45;62;72;62;71;31;31;27;76;14;56;18;39;50;16;99;81;98;83;55;84;40;73;94;33;37 
20110823 ;48;27;31;51;15;13;97;27;58;87;52;82;95;06;37;46;00;96;56;99;53;59;17;77;88;69;36 
20110824 ;25;70;29;45;68;85;31;92;80;95;17;42;60;92;99;56;66;95;17;35;84;97;85;32;63;97;24 
20110825 ;74;73;00;63;70;29;86;86;96;06;57;45;57;54;51;95;28;07;42;29;57;26;33;62;19;66;75 
20110826 ;88;34;22;04;16;06;04;87;54;11;81;63;48;63;74;85;63;05;46;11;86;68;08;37;55;29;90 
20110827 ;91;44;96;03;59;33;40;70;30;46;75;36;65;07;94;92;29;48;15;39;03;45;19;94;61;45;19 
20110828 ;22;36;42;81;11;67;87;46;15;47;94;37;00;38;14;12;84;64;85;62;32;38;35;99;06;35;91 
20110829 ;70;28;28;68;32;48;34;57;10;89;55;78;31;11;55;77;24;39;81;15;72;79;83;20;93;56;94 
20110830 ;51;30;00;47;99;56;36;20;59;51;67;31;38;54;87;76;29;43;60;74;11;16;73;52;42;85;14 
20110831 ;33;42;45;10;54;29;55;30;42;68;35;59;26;44;56;41;50;96;91;01;00;59;02;81;65;27;73 
20110901 ;92;33;24;32;70;83;48;11;14;37;49;52;11;39;31;21;27;43;34;90;94;82;68;88;60;73;52 
20110902 ;44;33;18;72;76;77;21;07;39;17;83;76;98;95;08;72;07;06;91;27;05;99;23;54;05;67;73 
20110903 ;26;94;51;04;90;55;83;42;46;07;34;18;13;67;72;30;81;98;00;99;16;07;31;71;11;24;83 
20110904 ;84;45;04;84;39;39;96;03;59;68;57;15;69;87;95;00;35;12;57;18;40;61;83;05;42;92;48 
20110905 ;63;88;90;04;72;93;26;59;79;26;39;91;58;62;63;73;53;47;64;43;06;42;80;38;19;18;98 
20110906 ;97;90;51;76;92;57;91;55;27;77;72;27;35;03;08;61;72;33;66;58;14;61;21;73;52;71;00 
20110907 ;85;74;98;18;20;82;87;68;04;29;02;51;10;87;96;69;52;65;46;88;16;31;62;70;30;84;56 
20110908 ;46;86;20;22;11;22;88;32;32;90;31;23;33;01;64;66;08;78;25;51;87;38;35;83;96;66;56 
20110909 ;35;66;48;84;42;17;81;64;60;57;30;53;34;92;76;48;61;76;80;42;70;60;63;89;10;53;46 
20110910 ;59;90;84;51;48;17;68;46;67;12;67;70;79;41;19;90;86;49;23;95;20;56;19;97;95;32;00 
20110911 ;85;54;86;22;52;35;81;48;45;43;93;54;66;86;92;79;17;87;12;90;00;34;90;08;09;01;88 
20110912 ;21;75;39;43;47;16;32;25;32;95;32;14;49;61;09;71;56;80;62;82;47;52;38;71;04;64;20 
20110913 ;62;48;13;98;40;08;10;17;59;57;24;19;28;65;72;64;58;00;76;49;20;03;62;66;80;75;95 
20110914 ;22;27;22;63;39;45;91;60;01;61;89;10;56;31;02;71;85;55;55;31;67;40;06;03;48;55;90 
20110915 ;59;37;84;54;83;54;48;29;56;26;57;13;62;46;73;71;40;45;96;91;70;26;92;01;04;68;83 
20110916 ;05;14;22;46;23;81;83;29;73;10;35;43;28;97;44;07;33;73;60;78;71;85;22;46;92;81;84 
20110917 ;72;83;70;00;12;61;15;10;90;77;05;47;30;24;41;45;79;69;64;12;45;53;30;23;10;99;18 
20110918 ;59;90;35;35;21;41;31;18;76;31;34;38;87;46;08;81;19;07;59;79;97;43;14;68;17;85;55 
20110919 ;19;38;98;48;99;79;39;25;89;11;25;07;53;63;50;09;57;42;63;02;72;77;79;52;06;55;17 
20110920 ;63;23;59;33;26;89;81;67;43;06;55;32;54;27;73;01;12;12;15;99;15;83;03;88;26;09;39 
20110921 ;44;20;84;43;33;11;04;70;65;29;81;13;85;82;61;82;03;15;28;30;23;57;31;66;82;76;71 
20110922 ;72;70;41;14;84;01;70;91;82;11;64;21;59;52;05;48;14;58;69;31;29;89;25;09;44;69;63 
20110923 ;64;88;68;96;16;82;38;93;44;57;71;48;21;55;34;58;88;69;85;64;04;88;84;46;42;52;28 
20110924 ;65;46;91;35;22;19;69;19;24;58;14;50;61;01;49;12;32;45;36;88;65;72;21;91;45;72;09 
20110925 ;03;28;62;76;22;34;75;06;05;83;22;92;07;06;96;31;48;66;93;48;78;28;11;76;49;82;73 
20110926 ;74;31;82;95;93;06;26;82;59;97;46;52;68;05;69;03;52;16;71;81;52;73;05;91;92;71;74 
20110927 ;86;51;02;59;53;68;73;33;09;14;59;59;86;02;00;33;29;70;87;66;98;96;69;58;86;19;81 
20110928 ;17;70;56;53;55;06;90;39;11;45;54;30;20;98;40;88;42;67;21;72;54;99;16;76;28;47;29 
20110929 ;25;12;33;13;64;44;40;92;31;54;10;18;48;73;77;74;68;23;06;26;10;44;43;12;62;86;32 
20110930 ;60;01;96;94;86;79;64;46;55;36;99;75;58;42;95;05;18;21;62;89;83;55;40;36;39;15;40 
20111001 ;11;40;13;10;10;20;23;85;62;48;84;96;47;44;65;54;52;24;19;67;85;30;76;33;96;48;67 
20111002 ;31;73;27;92;42;49;71;05;42;01;22;71;90;20;88;00;26;75;78;00;22;67;37;88;92;70;91 
20111003 ;27;66;42;43;37;06;79;03;26;65;51;30;13;55;59;09;01;17;98;51;65;63;31;25;97;81;09 
20111004 ;65;51;85;01;02;15;79;17;49;47;17;96;47;47;33;05;35;94;08;86;13;21;91;52;32;10;09 
20111005 ;53;04;48;19;66;36;05;56;37;36;18;13;16;78;99;85;27;59;66;67;08;79;39;55;83;92;63 
20111006 ;28;73;75;86;14;28;61;54;08;78;40;47;25;84;29;36;27;18;07;80;96;61;53;60;65;42;98 
20111007 ;36;72;05;87;51;14;02;56;84;17;75;09;81;12;55;88;10;25;33;40;64;64;07;18;96;07;05 
20111008 ;36;14;22;36;34;16;20;57;53;69;64;89;95;65;61;18;91;97;54;98;99;10;63;75;37;80;54 
20111009 ;89;60;23;91;31;10;22;32;38;61;80;32;26;32;68;80;88;17;89;37;94;64;59;90;78;76;19 
20111010 ;82;36;52;43;25;32;34;21;83;25;89;85;39;96;29;88;53;40;18;06;74;11;14;98;27;79;92 
20111011 ;36;89;64;82;23;54;42;27;59;65;63;72;38;73;00;02;87;76;84;90;01;08;14;26;10;35;44 
20111012 ;17;99;97;07;49;59;32;24;37;77;90;84;47;89;68;93;61;45;67;81;98;21;83;94;52;48;57 
20111013 ;34;21;13;74;94;14;96;98;74;06;09;45;16;22;11;02;69;16;24;83;50;80;98;67;48;07;78 
20111014 ;75;48;44;33;25;49;11;79;46;78;42;31;00;74;96;09;04;92;37;71;87;84;97;10;43;40;41 
20111015 ;03;77;65;87;61;01;38;76;29;27;06;99;23;29;57;11;31;97;81;39;02;56;63;59;06;82;50 
20111016 ;22;98;26;11;11;65;32;88;96;39;81;72;66;21;20;78;86;98;96;48;34;22;81;95;80;20;56 
20111017 ;56;55;04;39;06;50;48;38;48;41;77;04;69;21;08;25;01;98;83;59;54;45;67;79;92;77;34 
20111018 ;96;78;87;18;11;32;61;14;60;21;44;21;67;11;78;37;03;73;44;34;95;77;72;59;98;54;60 
20111019 ;60;15;20;48;64;25;41;16;73;59;76;34;53;50;91;26;50;07;74;68;26;10;86;57;64;10;98 
20111020 ;05;33;22;50;10;58;28;41;41;56;82;25;06;95;79;97;39;63;20;76;63;10;92;84;20;13;78 
20111021 ;03;80;34;58;52;50;25;65;72;41;30;57;89;53;45;03;45;65;41;56;38;67;55;28;53;07;04 
20111022 ;72;92;32;61;18;68;81;43;49;06;68;40;67;59;20;07;10;37;07;03;88;28;95;90;44;87;56 
20111023 ;68;01;24;80;30;48;79;05;53;18;22;86;98;77;05;92;29;53;87;44;53;63;17;27;37;40;23 
20111024 ;89;13;59;01;10;13;33;67;94;03;79;89;28;41;56;64;68;50;25;01;05;55;45;44;70;51;77 
20111025 ;60;16;33;18;41;82;05;90;41;85;28;94;23;91;13;83;25;93;10;36;48;83;67;42;89;04;17 
20111026 ;44;29;07;07;21;48;51;58;75;80;54;49;40;16;27;90;78;53;24;11;42;90;91;78;35;29;97 
20111027 ;11;35;06;76;01;53;77;93;74;60;54;80;06;23;79;12;12;21;38;68;41;60;81;81;94;73;45 
20111028 ;36;98;76;29;58;23;65;88;45;17;55;34;01;59;62;92;92;87;28;96;02;89;65;35;86;96;44 
20111029 ;51;14;98;71;44;56;21;58;64;83;46;92;57;78;33;56;24;10;00;90;60;78;74;85;68;31;03 
20111030 ;70;44;91;42;59;57;73;36;05;61;00;65;40;43;34;12;72;49;45;33;29;92;32;99;09;95;50 
20111031 ;64;88;37;73;01;56;75;96;85;92;70;42;19;14;77;70;33;92;57;79;77;06;68;63;95;55;59 
20111101 ;32;97;22;59;44;88;70;62;66;78;81;83;85;30;51;60;52;55;24;73;98;98;07;81;48;77;95 
20111102 ;42;34;93;23;98;79;73;46;68;81;98;97;90;71;25;03;90;99;55;09;27;82;06;20;83;00;76 
20111103 ;01;39;89;20;37;35;36;42;19;42;77;44;33;56;31;81;08;80;56;65;87;27;98;92;24;88;20 
20111104 ;01;56;37;26;78;11;96;29;11;44;77;12;18;91;48;97;28;23;33;97;28;95;72;70;61;38;25 
20111105 ;12;00;80;53;00;65;47;48;85;31;25;93;02;41;79;26;55;97;03;46;89;66;79;09;66;67;18 
20111106 ;04;00;57;44;58;71;12;27;07;83;79;40;77;53;65;53;85;79;20;84;52;40;93;42;26;99;05 
20111107 ;69;69;42;34;53;96;58;41;88;97;09;61;62;59;44;09;21;22;77;78;98;50;59;19;87;01;65 
20111108 ;67;38;98;46;45;72;89;31;89;40;49;80;53;71;57;09;42;88;71;90;81;81;58;55;11;25;52 
20111109 ;62;16;91;28;86;05;80;41;48;16;33;54;39;72;57;48;43;62;68;59;40;10;35;06;08;57;78 
20111110 ;56;97;82;52;49;61;08;20;34;75;38;77;94;53;99;90;53;68;11;84;64;41;93;85;54;03;30 
20111111 ;46;81;21;31;72;61;60;63;94;01;49;77;27;04;01;88;51;95;28;43;49;98;81;51;96;67;31 
20111112 ;04;41;26;51;49;56;47;81;17;14;32;32;77;79;15;06;52;01;36;74;91;53;13;78;36;84;69 
20111113 ;43;97;81;10;30;59;87;28;92;98;60;75;04;76;33;10;88;67;01;55;97;28;87;05;30;94;21 
20111114 ;18;96;55;68;32;98;53;18;72;70;23;15;07;21;16;11;74;89;65;80;69;29;03;78;76;80;05 
20111115 ;03;54;43;17;86;08;21;32;86;37;57;04;52;61;65;15;93;47;34;02;55;63;97;44;28;90;58 
20111116 ;54;06;66;54;34;48;52;46;98;14;47;36;85;51;38;58;59;95;80;16;75;90;91;52;07;69;61 
20111117 ;16;70;96;30;43;72;42;99;47;58;28;38;45;01;50;49;08;67;64;44;55;37;26;03;20;10;69 
20111118 ;23;41;24;83;05;19;57;28;07;38;34;06;94;12;14;69;49;96;47;35;65;82;41;93;59;78;55 
20111119 ;55;36;56;34;03;40;74;85;62;52;66;20;03;76;87;61;38;58;97;66;73;45;06;73;56;08;79 
20111120 ;04;38;29;63;02;95;72;92;19;08;17;69;33;34;67;70;16;56;01;33;66;61;61;79;89;84;40 
20111121 ;97;68;03;12;11;78;22;20;21;01;07;80;83;77;70;52;73;16;78;49;58;21;07;10;09;82;80 
20111122 ;25;16;58;23;84;82;00;84;17;62;10;38;12;72;04;10;54;19;44;91;37;31;47;98;81;38;90 
20111123 ;53;95;74;26;32;95;66;14;28;65;31;04;02;58;28;29;14;05;52;96;95;46;67;87;99;63;53 
20111124 ;87;36;07;62;42;39;48;34;63;39;87;26;24;80;18;19;72;35;29;60;08;26;58;21;71;25;82 
20111125 ;80;64;58;11;76;98;63;25;82;87;32;70;88;97;05;63;33;05;56;30;35;37;48;26;79;76;30 
20111126 ;09;77;72;61;27;54;45;79;14;00;59;11;11;11;88;79;95;25;59;58;28;06;86;40;19;47;33 
20111127 ;32;41;04;41;18;25;73;58;36;01;87;41;63;42;65;66;32;34;84;20;18;29;10;38;85;79;99 
20111128 ;34;88;07;93;87;72;64;45;32;58;94;85;55;09;17;09;17;91;79;93;27;92;38;51;56;75;52 
20111129 ;74;27;52;96;15;99;87;78;12;72;73;41;86;85;74;62;28;29;72;38;50;51;30;22;08;82;98 
20111130 ;57;73;94;08;82;44;04;48;46;75;64;15;76;99;81;85;86;68;30;99;12;82;64;05;30;59;28 
20111201 ;62;91;54;54;82;04;69;36;57;24;40;17;64;96;04;95;82;66;88;10;19;77;86;00;73;98;71 
20111202 ;09;41;78;00;83;06;66;62;07;52;64;56;05;32;69;15;69;72;29;74;53;80;12;06;47;49;36 
20111203 ;05;45;69;40;20;42;54;75;79;98;23;68;18;49;63;54;22;70;30;09;43;02;12;52;94;91;70 
20111204 ;60;96;93;49;62;02;26;00;16;05;19;06;46;00;11;28;25;17;48;81;10;61;88;98;34;53;71 
20111205 ;86;39;15;86;70;05;34;93;44;26;97;13;84;49;79;97;50;06;22;30;40;02;13;40;82;13;04 
20111206 ;45;98;99;41;51;84;10;84;79;45;32;80;30;11;40;79;61;46;47;90;73;40;54;23;45;36;03 
